ARRIVAL DATE,ARRIVAL TIME (if avail),TERMINAL,SHIP NAME,LAST PORT OF CALL (if avail),PRODUCT TYPE - OIL,"PRODUCT AMOUNT - OIL, Incoming (Multiply metric tons by 7.5 for approx bbls)","PRODUCT AMOUNT - OIL, Outgoing",RUNNING TOTAL,PRODUCT TYPE - NON-OIL,"PRODUCT AMOUNT - NON OIL, Incoming","PRODUCT AMOUNT - NON OIL, Outgoing",Running Total (Specify units),Year,Month,Day,Month_name
2021-01-18,,Citgo,DBL-104,New York,  Ethanol (aka E100),15000.0,0.0,23430892.0,,,,,2021,1,18,Jan
2021-01-19,,Gulf,Cape Gavi,St. John ,  Unleaded Gasoline,42000.0,0.0,23472892.0,,,,,2021,1,19,Jan
2021-01-21,,Global,Great Kappa,"Southwold, UK","  2 Fuel Oil (aka FO, MGO, DMA)",100000.0,0.0,23572892.0,,,,,2021,1,21,Jan
2021-01-21,,Buckeye,Iver Prosperity,St. John ,  Ethanol (aka E100),45000.0,0.0,23617892.0,,,,,2021,1,21,Jan
2021-01-21,,Buckeye,Iver Prosperity,St. John ,  Diesel (aka ULSD),25000.0,0.0,23642892.0,,,,,2021,1,21,Jan
2021-01-21,,Buckeye,Iver Prosperity,St. John ,  Unleaded Gasoline,34000.0,0.0,23676892.0,,,,,2021,1,21,Jan
2021-01-25,,Gulf,Nave Pulsar,"New Haven, CT",  Unleaded Gasoline,118000.0,0.0,23794892.0,,,,,2021,1,25,Jan
2021-01-27,,Buckeye,DBL-104,New York,  Ethanol (aka E100),20000.0,0.0,23814892.0,,,,,2021,1,27,Jan
2021-01-30,,Buckeye,Great Eastern,St. John ,"  2 Fuel Oil (aka FO, MGO, DMA)",45000.0,0.0,23859892.0,,,,,2021,1,30,Jan
2021-01-30,,Sprague,MT Cajun Sun,"Southwold, UK","  2 Fuel Oil (aka FO, MGO, DMA)",127000.0,0.0,23986892.0,,,,,2021,1,30,Jan
2021-01-30,,Buckeye,Great Eastern,St. John ,  Diesel (aka ULSD),20000.0,0.0,24006892.0,,,,,2021,1,30,Jan
2021-01-30,,Buckeye,Great Eastern,St. John ,  Unleaded Gasoline,25000.0,0.0,24031892.0,,,,,2021,1,30,Jan
2021-01-30,,Buckeye,Great Eastern,St. John ,  Premium Unleaded Gasoline,14000.0,0.0,24045892.0,,,,,2021,1,30,Jan
2021-01-30,,Buckeye,Great Eastern,St. John ,  Unleaded Gasoline,30000.0,0.0,24075892.0,,,,,2021,1,30,Jan
2021-01-31,,Citgo,Great Eastern,St. John ,  Diesel (aka ULSD),30000.0,0.0,24105892.0,,,,,2021,1,31,Jan
2021-01-31,,Citgo,Great Eastern,St. John ,  Premium Unleaded Gasoline,20000.0,0.0,24125892.0,,,,,2021,1,31,Jan
2021-01-31,,Global,New England,,"  2 Fuel Oil (aka FO, MGO, DMA)",0.0,871.0,24125021.0,,,,871.0,2021,1,31,Jan
2021-01-31,,Global,New England,,  6 Fuel Oil (aka IFO 380),0.0,1694.0,24123327.0,,,,1694.0,2021,1,31,Jan
2021-01-31,,Citgo,Great Eastern,St. John ,  Unleaded Gasoline,77000.0,0.0,24200327.0,,,,,2021,1,31,Jan
2021-01-31,,Gulf,Fight ALS,New York,  Diesel (aka ULSD),10000.0,0.0,24210327.0,,,,,2021,1,31,Jan
2021-02-09,,Citgo,Nor'easter,St. John ,  Unleaded Gasoline,110000.0,0.0,24320327.0,,,,,2021,2,9,Feb
2021-02-09,,Citgo,Nor'easter,St. John ,  Diesel (aka ULSD),20000.0,0.0,24340327.0,,,,,2021,2,9,Feb
2021-02-10,,Gulf,MTM Hudson,"New Haven, CT",  Unleaded Gasoline,75000.0,0.0,24415327.0,,,,,2021,2,10,Feb
2021-02-11,,Global,New England,,  6 Fuel Oil (aka IFO 380),1355.0,0.0,24416682.0,,,,,2021,2,11,Feb
2021-02-11,,Global,Markos 1,,"  2 Fuel Oil (aka FO, MGO, DMA)",100000.0,0.0,24516682.0,,,,,2021,2,11,Feb
2021-02-11,,Global,New England,,"  2 Fuel Oil (aka FO, MGO, DMA)",1089.0,0.0,24517771.0,,,,,2021,2,11,Feb
2021-02-13,,Buckeye,Cape Gavi,St. John ,  Diesel (aka ULSD),42000.0,0.0,24559771.0,,,,,2021,2,13,Feb
2021-02-13,,Buckeye,Cape Gavi,St. John ,  Unleaded Gasoline,18000.0,0.0,24577771.0,,,,,2021,2,13,Feb
2021-02-13,,Buckeye,Cape Gavi,St. John ,  Unleaded Gasoline,65000.0,0.0,24642771.0,,,,,2021,2,13,Feb
2021-02-14,,Global,New England,,  6 Fuel Oil (aka IFO 380),0.0,2371.0,24640400.0,,,,2371.0,2021,2,14,Feb
2021-02-14,,Global,New England,,"  2 Fuel Oil (aka FO, MGO, DMA)",0.0,1525.0,24638875.0,,,,1525.0,2021,2,14,Feb
2021-02-14,,Citgo,Cape Gavi,St. John ,  Unleaded Gasoline,85000.0,0.0,24723875.0,,,,,2021,2,14,Feb
2021-02-14,,Citgo,Cape Gavi,St. John ,  Unleaded Gasoline,52000.0,0.0,24775875.0,,,,,2021,2,14,Feb
2021-02-15,,Sprague,RTC-104,"Portsmouth, NH",  Other,15000.0,0.0,24790875.0,,,,,2021,2,15,Feb
2021-02-15,,Sprague,RTC-104,"Portsmouth, NH","  2 Fuel Oil (aka FO, MGO, DMA)",35000.0,0.0,24825875.0,,,,,2021,2,15,Feb
2021-02-16,,Citgo,DBL-104,New York,  Ethanol (aka E100),15000.0,0.0,24840875.0,,,,,2021,2,16,Feb
2021-02-17,,Gulf,DBL-102,"Chelsea, MA",  Unleaded Gasoline,32000.0,0.0,24872875.0,,,,,2021,2,17,Feb
2021-02-17,,Buckeye,DBL-104,New York,  Ethanol (aka E100),10000.0,0.0,24882875.0,,,,,2021,2,17,Feb
2021-02-18,,Citgo,Eva Leigh Cutler,New York,  Ethanol (aka E100),64000.0,0.0,24946875.0,,,,,2021,2,18,Feb
2021-02-18,,Gulf,Fight ALS,"Bayonne, NJ",  Diesel (aka ULSD),83000.0,0.0,25029875.0,,,,,2021,2,18,Feb
2021-02-20,,Buckeye,Nor'easter,St. John ,  Unleaded Gasoline,11000.0,0.0,25040875.0,,,,,2021,2,20,Feb
2021-02-20,,Buckeye,Nor'easter,St. John ,  Unleaded Gasoline,22000.0,0.0,25062875.0,,,,,2021,2,20,Feb
2021-02-20,,Buckeye,Nor'easter,St. John ,  Diesel (aka ULSD),33000.0,0.0,25095875.0,,,,,2021,2,20,Feb
2021-02-20,,Buckeye,Nor'easter,St. John ,"  2 Fuel Oil (aka FO, MGO, DMA)",42000.0,0.0,25137875.0,,,,,2021,2,20,Feb
2021-02-21,,Citgo,Nor'easter,St. John ,  Unleaded Gasoline,85000.0,0.0,25222875.0,,,,,2021,2,21,Feb
2021-02-21,,Citgo,Nor'easter,St. John ,  Unleaded Gasoline,50000.0,0.0,25272875.0,,,,,2021,2,21,Feb
2021-02-21,,Citgo,Nor'easter,St. John ,  Diesel (aka ULSD),17000.0,0.0,25289875.0,,,,,2021,2,21,Feb
2021-02-26,,Buckeye,Iver Prosperity,St. John ,  Premium Unleaded Gasoline,10000.0,0.0,25299875.0,,,,,2021,2,26,Feb
2021-02-26,,Buckeye,Iver Prosperity,St. John ,  Unleaded Gasoline,40000.0,0.0,25339875.0,,,,,2021,2,26,Feb
2021-02-26,,Buckeye,Iver Prosperity,St. John ,"  2 Fuel Oil (aka FO, MGO, DMA)",45000.0,0.0,25384875.0,,,,,2021,2,26,Feb
2021-02-26,,Buckeye,Iver Prosperity,St. John ,  Unleaded Gasoline,45000.0,0.0,25429875.0,,,,,2021,2,26,Feb
2021-02-26,,Citgo,Iver Prosperity,St. John ,  Unleaded Gasoline,120000.0,0.0,25549875.0,,,,,2021,2,26,Feb
2021-02-28,,Citgo,East Coast,St. John ,  Diesel (aka ULSD),42000.0,0.0,25591875.0,,,,,2021,2,28,Feb
2021-02-28,,Portland Pipeline,Cobalt Sun,,  Crude Oil,700000.0,0.0,26291875.0,,,,,2021,2,28,Feb
2021-02-28,,Citgo,East Coast,St. John ,  Unleaded Gasoline,65000.0,0.0,26356875.0,,,,,2021,2,28,Feb
2021-03-01,,Buckeye,East Coast,St. John ,  Unleaded Gasoline,30000.0,0.0,26386875.0,,,,,2021,3,1,Mar
2021-03-01,,Buckeye,East Coast,St. John ,"  2 Fuel Oil (aka FO, MGO, DMA)",45000.0,0.0,26431875.0,,,,,2021,3,1,Mar
2021-03-01,,Buckeye,East Coast,St. John ,  Diesel (aka ULSD),38000.0,0.0,26469875.0,,,,,2021,3,1,Mar
2021-03-01,,Buckeye,East Coast,St. John ,  Unleaded Gasoline,45000.0,0.0,26514875.0,,,,,2021,3,1,Mar
2021-03-02,,Global,Torm Stellar,Belgium,"  2 Fuel Oil (aka FO, MGO, DMA)",100000.0,0.0,26614875.0,,,,,2021,3,2,Mar
2021-03-05,,Buckeye,East Coast,St. John ,  Unleaded Gasoline,38000.0,0.0,26652875.0,,,,,2021,3,5,Mar
2021-03-05,,Citgo,DBL-104,"Boston, MA",  Ethanol (aka E100),12000.0,0.0,26664875.0,,,,,2021,3,5,Mar
2021-03-05,,Buckeye,DBL-104,New York,  Ethanol (aka E100),8000.0,0.0,26672875.0,,,,,2021,3,5,Mar
2021-03-05,,Buckeye,East Coast,St. John ,  Diesel (aka ULSD),42000.0,0.0,26714875.0,,,,,2021,3,5,Mar
2021-03-05,,Buckeye,East Coast,St. John ,"  2 Fuel Oil (aka FO, MGO, DMA)",50000.0,0.0,26764875.0,,,,,2021,3,5,Mar
2021-03-06,,Citgo,East Coast,St. John ,  Unleaded Gasoline,83000.0,0.0,26847875.0,,,,,2021,3,6,Mar
2021-03-06,,Citgo,East Coast,St. John ,  Diesel (aka ULSD),45000.0,0.0,26892875.0,,,,,2021,3,6,Mar
2021-03-08,,Global,New England,,"  2 Fuel Oil (aka FO, MGO, DMA)",2541.0,0.0,26895416.0,,,,,2021,3,8,Mar
2021-03-09,,Sprague,Palanca Rio,St. John ,  Asphalt,84000.0,0.0,26979416.0,,,,,2021,3,9,Mar
2021-03-09,,Global,New England,,"  2 Fuel Oil (aka FO, MGO, DMA)",799.0,0.0,26980215.0,,,,,2021,3,9,Mar
2021-03-09,,Global,New England,,  6 Fuel Oil (aka IFO 380),1355.0,0.0,26981570.0,,,,,2021,3,9,Mar
2021-03-11,,Gulf,Fight ALS,New Jersey,  Diesel (aka ULSD),78000.0,0.0,27059570.0,,,,,2021,3,11,Mar
2021-03-12,,Citgo,New England,St. John ,  Unleaded Gasoline,38000.0,0.0,27097570.0,,,,,2021,3,12,Mar
2021-03-12,,Citgo,New England,St. John ,"  2 Fuel Oil (aka FO, MGO, DMA)",35000.0,0.0,27132570.0,,,,,2021,3,12,Mar
2021-03-12,,Citgo,New England,St. John ,  Diesel (aka ULSD),35000.0,0.0,27167570.0,,,,,2021,3,12,Mar
2021-03-12,,Citgo,New England,St. John ,  Premium Unleaded Gasoline,4000.0,0.0,27171570.0,,,,,2021,3,12,Mar
2021-03-13,,Citgo,Great Eastern,St. John ,  Diesel (aka ULSD),45000.0,0.0,27216570.0,,,,,2021,3,13,Mar
2021-03-13,,Citgo,Great Eastern,St. John ,  Unleaded Gasoline,38000.0,0.0,27254570.0,,,,,2021,3,13,Mar
2021-03-13,,Citgo,DBL-104,"Boston, MA",  Ethanol (aka E100),15000.0,0.0,27269570.0,,,,,2021,3,13,Mar
2021-03-16,,Buckeye,New England,St. John ,  Diesel (aka ULSD),25000.0,0.0,27294570.0,,,,,2021,3,16,Mar
2021-03-16,,Buckeye,New England,St. John ,  Premium Unleaded Gasoline,38000.0,0.0,27332570.0,,,,,2021,3,16,Mar
2021-03-19,,Sprague,RTC-104,"Quincy, MA",  Jet Fuel,20000.0,0.0,27352570.0,,,,,2021,3,19,Mar
2021-03-19,,Sprague,RTC-104,"Quincy, MA",  Diesel (aka ULSD),20000.0,0.0,27372570.0,,,,,2021,3,19,Mar
2021-03-20,,Buckeye,Cape Gavi,St. John ,  Unleaded Gasoline,70000.0,0.0,27442570.0,,,,,2021,3,20,Mar
2021-03-20,,Buckeye,Cape Gavi,St. John ,  Unleaded Gasoline,50000.0,0.0,27492570.0,,,,,2021,3,20,Mar
2021-03-20,,Buckeye,Cape Gavi,St. John ,"  2 Fuel Oil (aka FO, MGO, DMA)",46000.0,0.0,27538570.0,,,,,2021,3,20,Mar
2021-03-21,,Citgo,Cape Gavi,St. John ,  Diesel (aka ULSD),25000.0,0.0,27563570.0,,,,,2021,3,21,Mar
2021-03-21,,Citgo,Cape Gavi,St. John ,"  2 Fuel Oil (aka FO, MGO, DMA)",20900.0,0.0,27584470.0,,,,,2021,3,21,Mar
2021-03-21,,Citgo,Cape Gavi,St. John ,  Unleaded Gasoline,58000.0,0.0,27642470.0,,,,,2021,3,21,Mar
2021-03-25,,Citgo,Eva Leigh Cutler,"Braintree, MA",  Ethanol (aka E100),26000.0,0.0,27668470.0,,,,,2021,3,25,Mar
2021-03-26,,Citgo,DBL-104,New York,  Ethanol (aka E100),18000.0,0.0,27686470.0,,,,,2021,3,26,Mar
2021-03-26,,Gulf,Cape Gavi,St. John ,  Unleaded Gasoline,80000.0,0.0,27766470.0,,,,,2021,3,26,Mar
2021-03-28,,Citgo,Nor'easter,St. John ,  Premium Unleaded Gasoline,25000.0,0.0,27791470.0,,,,,2021,3,28,Mar
2021-03-28,,Citgo,Nor'easter,St. John ,  Diesel (aka ULSD),45000.0,0.0,27836470.0,,,,,2021,3,28,Mar
2021-03-28,,Citgo,Nor'easter,St. John ,  Unleaded Gasoline,96000.0,0.0,27932470.0,,,,,2021,3,28,Mar
2021-03-28,,Sprague,RTC-104,"Newington,NH","  2 Fuel Oil (aka FO, MGO, DMA)",40000.0,0.0,27972470.0,,,,,2021,3,28,Mar
2021-03-29,,Sprague,RTC-104,"Newington,NH","  2 Fuel Oil (aka FO, MGO, DMA)",40000.0,0.0,28012470.0,,,,,2021,3,29,Mar
2021-03-30,,Sprague,Fight ALS,New York,"  2 Fuel Oil (aka FO, MGO, DMA)",15000.0,0.0,28027470.0,,,,,2021,3,30,Mar
2021-03-30,,Gulf,Fight ALS,New Jersey,  Diesel (aka ULSD),83000.0,0.0,28110470.0,,,,,2021,3,30,Mar
2021-03-31,,Buckeye,Acadian,St. John ,  Diesel (aka ULSD),45000.0,0.0,28155470.0,,,,,2021,3,31,Mar
2021-03-31,,Global,Palanca Rio,St. John ,  Asphalt,42000.0,0.0,28197470.0,,,,,2021,3,31,Mar
2021-03-31,,Buckeye,Acadian,St. John ,"  2 Fuel Oil (aka FO, MGO, DMA)",45000.0,0.0,28242470.0,,,,,2021,3,31,Mar
2021-03-31,,Buckeye,Acadian,St. John ,  Unleaded Gasoline,85000.0,0.0,28327470.0,,,,,2021,3,31,Mar
2021-03-31,,Global,RTC-145,"Bayonne, NJ",  1 Fuel Oil,25000.0,0.0,28352470.0,,,,,2021,3,31,Mar
2021-04-02,,Global,Hellas Califa,,"  2 Fuel Oil (aka FO, MGO, DMA)",120000.0,0.0,28472470.0,,,,,2021,4,2,Apr
2021-04-02,,Global,New England,,  6 Fuel Oil (aka IFO 380),2032.0,0.0,28474502.0,,,,,2021,4,2,Apr
2021-04-02,,Global,New England,,  6 Fuel Oil (aka IFO 380),2032.0,0.0,28476534.0,,,,,2021,4,2,Apr
2021-04-06,,Citgo,DBL-104,"Boston, MA",  Ethanol (aka E100),17000.0,0.0,28493534.0,,,,,2021,4,6,Apr
2021-04-06,,Buckeye,DBL-104,New York,  Ethanol (aka E100),10000.0,0.0,28503534.0,,,,,2021,4,6,Apr
2021-04-06,,Sprague,Mt East Coast,St. John ,"  2 Fuel Oil (aka FO, MGO, DMA)",45000.0,0.0,28548534.0,,,,,2021,4,6,Apr
2021-04-08,,Buckeye,Iver Prosperity,St. John ,  Diesel (aka ULSD),30000.0,0.0,28578534.0,,,,,2021,4,8,Apr
2021-04-08,,Citgo,Iver Prosperity,St. John ,  Unleaded Gasoline,65000.0,0.0,28643534.0,,,,,2021,4,8,Apr
2021-04-08,,Citgo,Iver Prosperity,St. John ,"  2 Fuel Oil (aka FO, MGO, DMA)",20000.0,0.0,28663534.0,,,,,2021,4,8,Apr
2021-04-08,,Citgo,Iver Prosperity,St. John ,  Diesel (aka ULSD),30000.0,0.0,28693534.0,,,,,2021,4,8,Apr
2021-04-08,,Buckeye,Iver Prosperity,St. John ,  Unleaded Gasoline,40000.0,0.0,28733534.0,,,,,2021,4,8,Apr
2021-04-08,,Buckeye,Iver Prosperity,St. John ,  Unleaded Gasoline,35000.0,0.0,28768534.0,,,,,2021,4,8,Apr
2021-04-08,,Buckeye,Iver Prosperity,St. John ,"  2 Fuel Oil (aka FO, MGO, DMA)",50000.0,0.0,28818534.0,,,,,2021,4,8,Apr
2021-04-12,,Gulf,Maersk Messina,New York,  Unleaded Gasoline,200000.0,0.0,29018534.0,,,,,2021,4,12,Apr
2021-04-13,,Gulf,RTC-150,"New Haven, CT",  Ethanol (aka E100),33000.0,0.0,29051534.0,,,,,2021,4,13,Apr
2021-04-13,,Buckeye,Nor'easter,St. John ,"  2 Fuel Oil (aka FO, MGO, DMA)",20000.0,0.0,29071534.0,,,,,2021,4,13,Apr
2021-04-13,,Buckeye,Nor'easter,St. John ,  Diesel (aka ULSD),25000.0,0.0,29096534.0,,,,,2021,4,13,Apr
2021-04-13,,Buckeye,Nor'easter,St. John ,  Unleaded Gasoline,94000.0,0.0,29190534.0,,,,,2021,4,13,Apr
2021-04-14,,Gulf,Nor'easter,St. John ,  Unleaded Gasoline,12000.0,0.0,29202534.0,,,,,2021,4,14,Apr
2021-04-16,,Citgo,New England,St. John ,  Premium Unleaded Gasoline,18000.0,0.0,29220534.0,,,,,2021,4,16,Apr
2021-04-16,,Citgo,New England,St. John ,  Unleaded Gasoline,90000.0,0.0,29310534.0,,,,,2021,4,16,Apr
2021-04-16,,Gulf,New England,St. John ,  Unleaded Gasoline,12000.0,0.0,29322534.0,,,,,2021,4,16,Apr
2021-04-23,,Citgo,New England,St. John ,  Unleaded Gasoline,76000.0,0.0,29398534.0,,,,,2021,4,23,Apr
2021-04-26,,Sprague,Penn 92,St. John ,  Other,18500.0,0.0,29417034.0,,,,,2021,4,26,Apr
2021-04-26,,Sprague,Penn 92,St. John ,  Asphalt,71000.0,0.0,29488034.0,,,,,2021,4,26,Apr
2021-04-26,,Global,New England,,  6 Fuel Oil (aka IFO 380),2254.0,0.0,29490288.0,,,,,2021,4,26,Apr
2021-04-27,,Gulf,Nor'easter,St. John ,  Diesel (aka ULSD),60000.0,0.0,29550288.0,,,,,2021,4,27,Apr
2021-04-27,,Gulf,Nor'easter,St. John ,  Unleaded Gasoline,40000.0,0.0,29590288.0,,,,,2021,4,27,Apr
2021-04-28,,Buckeye,East Coast,St. John ,  Unleaded Gasoline,45000.0,0.0,29635288.0,,,,,2021,4,28,Apr
2021-04-28,,Buckeye,East Coast,St. John ,  Unleaded Gasoline,68000.0,0.0,29703288.0,,,,,2021,4,28,Apr
2021-04-28,,Buckeye,East Coast,St. John ,  Diesel (aka ULSD),25000.0,0.0,29728288.0,,,,,2021,4,28,Apr
2021-04-28,,Buckeye,East Coast,St. John ,"  2 Fuel Oil (aka FO, MGO, DMA)",17000.0,0.0,29745288.0,,,,,2021,4,28,Apr
2021-04-28,,Citgo,East Coast,St. John ,  Premium Unleaded Gasoline,23000.0,0.0,29768288.0,,,,,2021,4,28,Apr
2021-04-28,,Citgo,East Coast,St. John ,  Unleaded Gasoline,60000.0,0.0,29828288.0,,,,,2021,4,28,Apr
2021-04-30,,Citgo,New England,St. John ,  Unleaded Gasoline,100000.0,0.0,29928288.0,,,,,2021,4,30,Apr
2021-04-30,,Citgo,New England,St. John ,  Diesel (aka ULSD),38000.0,0.0,29966288.0,,,,,2021,4,30,Apr
2021-04-30,,Buckeye,New England,St. John ,  Diesel (aka ULSD),47000.0,0.0,30013288.0,,,,,2021,4,30,Apr
2021-04-30,,Buckeye,New England,St. John ,  Unleaded Gasoline,35000.0,0.0,30048288.0,,,,,2021,4,30,Apr
2021-04-30,,Buckeye,New England,St. John ,  Unleaded Gasoline,45000.0,0.0,30093288.0,,,,,2021,4,30,Apr
2021-05-02,,Gulf,SCF USSURI,"New Haven, CT",  Unleaded Gasoline,130000.0,0.0,30223288.0,,,,,2021,5,2,May
2021-05-04,,Sprague,Nor'easter,St. John ,"  2 Fuel Oil (aka FO, MGO, DMA)",25000.0,0.0,30248288.0,,,,,2021,5,4,May
2021-05-04,,Sprague,Nor'easter,St. John ,  Jet Fuel,35000.0,0.0,30283288.0,,,,,2021,5,4,May
2021-05-05,,Gulf,RTC-104,"New Haven, CT",  Ethanol (aka E100),20000.0,0.0,30303288.0,,,,,2021,5,5,May
2021-05-06,,Citgo,DBL-140,New York,  Ethanol (aka E100),15000.0,0.0,30318288.0,,,,,2021,5,6,May
2021-05-07,,Global,T/B Penn 92,St. John ,  Asphalt,34000.0,0.0,30352288.0,,,,,2021,5,7,May
2021-05-07,,Buckeye,DBL-104,New York,  Ethanol (aka E100),10000.0,0.0,30362288.0,,,,,2021,5,7,May
2021-05-08,,Citgo,Iver Prosperity,"Portsmouth, NH",  Unleaded Gasoline,37000.0,0.0,30399288.0,,,,,2021,5,8,May
2021-05-09,,Citgo,Acadian,St. John ,  Unleaded Gasoline,71000.0,0.0,30470288.0,,,,,2021,5,9,May
2021-05-09,,Citgo,Acadian,St. John ,  Unleaded Gasoline,23000.0,0.0,30493288.0,,,,,2021,5,9,May
2021-05-09,,Gulf,Acadian,St. John ,  Unleaded Gasoline,12000.0,0.0,30505288.0,,,,,2021,5,9,May
2021-05-13,,Citgo,Acadian,St. John ,  Unleaded Gasoline,105000.0,0.0,30610288.0,,,,,2021,5,13,May
2021-05-13,,Buckeye,Acadian,St. John ,"  2 Fuel Oil (aka FO, MGO, DMA)",8000.0,0.0,30618288.0,,,,,2021,5,13,May
2021-05-13,,Buckeye,Acadian,St. John ,  Diesel (aka ULSD),42000.0,0.0,30660288.0,,,,,2021,5,13,May
2021-05-13,,Buckeye,Acadian,St. John ,  Unleaded Gasoline,72000.0,0.0,30732288.0,,,,,2021,5,13,May
2021-05-13,,Buckeye,Acadian,St. John ,  Unleaded Gasoline,40000.0,0.0,30772288.0,,,,,2021,5,13,May
2021-05-14,,Citgo,DBL-140,New York,  Ethanol (aka E100),10000.0,0.0,30782288.0,,,,,2021,5,14,May
2021-05-14,,Buckeye,DBL-140,New York,  Ethanol (aka E100),10000.0,0.0,30792288.0,,,,,2021,5,14,May
2021-05-19,,Citgo,Acadian,St. John ,  Premium Unleaded Gasoline,20000.0,0.0,30812288.0,,,,,2021,5,19,May
2021-05-19,,Citgo,Acadian,St. John ,  Unleaded Gasoline,110000.0,0.0,30922288.0,,,,,2021,5,19,May
2021-05-20,,Portland Pipeline,Olympisky Prospect,,  Crude Oil,657243.0,0.0,31579531.0,,,,,2021,5,20,May
2021-05-20,,Citgo,Eva Leigh Cutler,New York,  Ethanol (aka E100),26000.0,0.0,31605531.0,,,,,2021,5,20,May
2021-05-21,,Portland Pipeline,Olympisky Prospect,,  Crude Oil,658000.0,0.0,32263531.0,,,,,2021,5,21,May
2021-05-21,,Gulf,Nor'easter,St. John ,  Unleaded Gasoline,38000.0,0.0,32301531.0,,,,,2021,5,21,May
2021-05-25,,Citgo,New England,St. John ,  Diesel (aka ULSD),30000.0,0.0,32331531.0,,,,,2021,5,25,May
2021-05-25,,Citgo,New England,St. John ,"  2 Fuel Oil (aka FO, MGO, DMA)",10000.0,0.0,32341531.0,,,,,2021,5,25,May
2021-05-25,,Citgo,New England,St. John ,  Unleaded Gasoline,111000.0,0.0,32452531.0,,,,,2021,5,25,May
2021-05-28,,Citgo,DBL-104,St. John ,  Ethanol (aka E100),16000.0,0.0,32468531.0,,,,,2021,5,28,May
2021-05-28,,Buckeye,DBL-104,New York,  Ethanol (aka E100),10000.0,0.0,32478531.0,,,,,2021,5,28,May
2021-05-29,,Citgo,New England,St. John ,  Diesel (aka ULSD),50000.0,0.0,32528531.0,,,,,2021,5,29,May
2021-05-29,,Citgo,New England,St. John ,  Unleaded Gasoline,65000.0,0.0,32593531.0,,,,,2021,5,29,May
2021-05-29,,Global,New England,,"  2 Fuel Oil (aka FO, MGO, DMA)",1525.0,0.0,32595056.0,,,,,2021,5,29,May
2021-05-29,,Global,New England,,  6 Fuel Oil (aka IFO 380),2371.0,0.0,32597427.0,,,,,2021,5,29,May
2021-05-30,,Global,New England,,"  2 Fuel Oil (aka FO, MGO, DMA)",1016.0,0.0,32598443.0,,,,,2021,5,30,May
2021-05-30,,Global,New England,,  6 Fuel Oil (aka IFO 380),4540.0,0.0,32602983.0,,,,,2021,5,30,May
2021-05-30,,Gulf,Aker Alos,"New Haven, CT",  Unleaded Gasoline,110000.0,0.0,32712983.0,,,,,2021,5,30,May
